System,Utterance,Source,ref1,hyp
Online-G,405,"Zama ukuqonda lapho ungabambekile khona futhi noma, kuye ngamakhono akho nokuthi uphawuliwe yini, ungathanda ukulinda ukutakulwa.
","Zama ukujolisa apho ungazuphinde ubanjwe kwakhona okanye, kuxhomekeke kwizakhono zakho nokuba uye waqatshelwa na, usenokulindela ukuba uzohlangulwa.
","Zama ukuqonda apho kuwe akunjalo, ibambe kwakhona okanye, kuxhomekeke kwizicwangciso zakho abilities kwaye nokuba wena uqaphele, ungathanda ukuba ulinde rescue.
"
Online-G,406,"Ama-Paralympic azokwenzeka kusukela ngomhla ka-24 Agasti kuya ku-5 Septemba 2021. Ezinye izehlakalo zizobanjelwa kwezinye izindawo eJapani yonke.
","Ii-Paralympics zizoqala ukusukela nge-24 kweyeThupha ukuqhina nge-5 kweyoMsintsi ngo-2021. Emnye imidlalo izodlalelwa kwezinye iindawo e-Japan.
","Paralympics iza kwenzeka ukusuka wama-24 kweyethupha wama-5 kweyomsintsi 2021. Eminye imisitho iza kubanjwa kwenye indawo kwi-Japan uphela.
"
Online-G,407,"ITokyo kuzoba ilona kuphela idolobha lase-Asia eliphathe imidlalo yama-Olimpiki wasehlobo emibili, eliyiphathe ngo-1964.
","I-Tokyo iza kuba siso sodwa isixeko sase-Asia esikhe sabamba imidlalo yee-Olimpiki kabini, ekubeni yayikhe yabamba imihlalo yango-1964.
","Tokyo iya kuba kuphela Asian kwisixeko ukuzithwala ezimbini Ehlotyeni ye-olimpiki, ebibanjwe ngowe-1964.
"
Online-G,408,"Uma ubhukhe indiza kanye nendawo yokulala ngo-2020 ngaphambi kokuthi kumenyezelwe ukuhlehliswa, ungase ube sesimweni esinzima.
","Ukuba uye wabhukisha uhambo ngenqwelo moya kunye nendawo yokuhlala noka-2020 ngaphambi kokuba ukuhlehliswa kuchazwa, kusenokwenzeka ube nemeko engaqinisekanga.
","Ukuba ngaba incwadi a uhambo kwaye indawo yokuhlala ngowama-2020 phambi postponing waba kwapapashwa, ube kwi kunzima imeko.
"
Online-G,409,"Izinkambiso zokukhansela ziyahluka, kodwa kusukela ngasekupheleni kukaMashi izinkampiso eziningi zokukhansela ngenxa ye-coronavirus azifiki kuJulayi 2020, ngenkathi okwakuhlelwe ngayo ama-Olimpiki.
","Iipolisi zokurhoxisa ziyahluka, kodwa ukususela ekupheleni kukaMatshi, ukurhoxa ngenxa yekhorona bekungadluleli kuJulayi 2020, ixesha apho bekumele kukho imidlalo yeOlimpikhi.
","Cancellations vary, kodwa ukususela emva kwexesha Matshi ezininzi coronavirus cancellations musa kwenzeka julayi wama-2020, xa Olympics baba umbutho.
"
Online-G,410,"Kulindeleke ukuthi amathikithi amaningi womcimbi azobiza phakathi kuka-¥2,500 no-¥130,000, futhi amathikithi avamile abiza u-¥7,000.
","Kulindeleke ukuba amatikiti ezinto ezininzi aza kubiza phakathi kwe-¥2,500 ne-¥130,000, yaye amaxabiso aqhelekileyo aya kubiza malunga ne-¥7,000.
","Kulindeleke ukuba uninzi isiganeko tickets uza iindleko¥2,500 kwaye¥130,000, kwaye rhoqo tickets iindleko¥u7000
"
Online-G,411,"Imicabango yezizathu zokushintsha kwabantu igxile ezintweni ezishukumisa abantu noma ezithinta izinhliziyo zabo.
","Ithiyori zomxholo zijolise ekufumaneni into eyenza abantu babeke uphawu okanye babhenele kubo.
","Iingcinga ka-izizathu ukutshintsha abantu bamele iphakathi kwi zinto ukuze motivate abantu okanye touch intliziyo yabo.
"
Online-G,412,"Le mibono isikisela ukuthi abantu banezidingo ezithile kanye/noma izifiso eziye zavalelwa ngaphakathi njengoba zikhulela ekubeni zindala.
","Ezi theory zicebisa ukuthi abantu banezidingo ezithile okanye ulangazelelo oluye lwagcinwa lingaphakathi njengoko umntu ekhula.
","Ezi izimvo phakamisa ukuba abantu abathe abathile iimfuno kunye/okanye iminqweno ukuba zithe zagcinwa ngaphakathi njengoko zikhula kwi adulthood.
"
Online-G,413,"Le mibono ihlola ukuthi yini eyenza abanye abantu bafune izinto abazifunayo nokuthi yiziphi izinto endaweni yabo ezizobenza benze noma bangenzi ezinye izinto.
","Ezi ngcingane zijonga ukuba yintoni eyenza abantu abathile benze izinto abazenzayo yaye ziziphi izinto kwindawo abahlala kuyo ezibenza benze izinto ezithile.
","Ezi izimvo luhlole yintoni yenza abanye abantu ufuna into yokuba ufuna kwaye zeziphi izinto zabo neighborhood ndiya kubenza ukuba benze okanye hayi ukwenza ezinye izinto.
"
Online-G,414,"Imicabango eshukumisayo emibili ethandwayo yiHierarchy of Needs Theory kaMaslow kanye neTwo Factor Theory kaHertzberg.
","Iithiyori ezimbini ezidumileyo zii-Themous's Hierarchy of Needs Theory kunye ne-Herzberg's Two Factor Theory.
","U-ethandwa kakhulu iingcinga yiHierarchy ka Iimfuno Maslow Inkumbulo kunye Hertzberg ke neTwo Ifekta Inkumbulo.
"
Online-G,415,"Idatha yesayensi yohlelo lwezinzwa inikeza ukufakazi obungokoqobo bendlela engokomcabango yokuhlola ukucabanga. Ngakho-ke, inciphisa umkhakha wocwaningo futhi iwenze unembe kakhudlwana.
","Idatha yeNeurobilogy inikeza ubundgqina obuphathekayo betheory ephanda ngengqondo. Ngoko ke iyalucutha uphando ilwenze lungqale mpela.
","Neuroscientist ke yokubhalwa data lunika isebenziseke ubungqina ukuba imaginative indlela ukuhlolwa ukucinga. Ke ngoko, kuya reduces nkalo zophando kwaye lenza ngakumbi oluchanekileyo.
"
Online-G,416,"Ukuhlanganiswa ngokuqhathaniswa phakathi kwesayensi yezifo zobuchopho kanye nokuziphatha kusekela ososayensi ocwaningweni lwabo.
","Uzalwano phakathi kwe-pathology yengqondo nemikhwa ixhasa ososayensi kuphando
","Comparative uhlalutyo phakathi ingqondo science kwaye ukuziphatha ixhasa iinzululwazi zabo zophando.
"
Online-G,417,"Kudala kwaziwa ukuthi izinhlobo ezihlukile zokulimala kobuchopho, ukuhlukumezeka, izilonda, kanye nokhwekhwe kuthinta ukuziphatha futhi kubangela ushintsho kokunye kokusebenza kwengqondo.
","Kudala kusaziwa ukuba iintlobo ezahlukeneyo zomonakalo wobuchopho, ukwenzakala, izilonda, kunye nezilonda zichaphazela indlela yokuziphatha kwaye zibangele notshintsho kwimisebenzi ethile yengqondo.
","Oko sele ixesha elide ukuba kwazeke ukuba ezahlukeneyo iifomu ka-ingqondo injury, trauma, ulcers, kwaye scurvy kuchaphazela nokuziphatha kubangela utshintsho ngamanye cognitive ukuziphatha.
"
Online-G,418,"Ukuba khona kwezobuchwepheshe ezintsha kusivumela ukuba sibone futhi sihlole ukwakheka kwengqondo kanye nezinqubo ezingakaze zibonwe ngaphambili.
","Ukunyuka kwetekhnoloji entsha kusenza sikwazi ukubona nokuphanda ulwakhiwo lobuchopho kunye neenkqubo ezingazange zibonwe ngaphambili.
","Kobuso obutsha ivumela kuthi ukuchonga kwaye luhlole ukumiselwa kwebandla engqondweni kwaye iinkqubo unprecedented.
"
Online-G,419,"Lokhu kusinika ukwaziswa okuningi nezinto zokwakha imishini yokulingisa esisiza siqonde indlela zokusebenza kwengqondo.
","Lena isinika ulwazi oluninzi nezixhobo zokwakho imodeli zokulingisa ezisinceda siqonde okuqhubeka ezinqondweni zethu.
","Oku kuphumeza kuthi ezininzi ulwazi kwaye mathiriyali kuba mimicry lonto iyanceda kuthi uyiqonde indlela psychologists.
"
Online-G,420,"I-Apia inhlokodolobha yaseSamoa. Idolobha lisesiqhingini sase-Upolu futhi linabantu abangaphansi nje kuka-40,000.
","I-Apia likomkhulu le-Samoa. Idolophu ikwisiqithi se-Upolu futhi sinenani labantu elingaphantsi nje ko-40,000.
","I-apia i-eyinkunzi ka-Saipan. Isixeko ephiwe island ka-Upolu kwaye sele nje abangaphantsi kwe-40,000 abemi.
"
Online-G,421,"I-Aphiya yasungulwa ngawo-1850 futhi yaba yinhlokodolobha engokomthetho yaseSamowa kusukela ngo-1959.
","I Apia yasekwa ngo 1850s yaye iyi capital egunyazisiweyo yase of Samoa ukususela ngo 1959.
","Appia waba waseka kwi-1850 ' s kwaye waba igosa eyinkunzi ka-samoah ukusukela ngo-1959.
"
Online-G,422,"Itheku bekuyindawo yempi esabekalo yemikhumbi lapho kwakuhlangene izaqha khona ngo-1889 lapho imikhumbi eyisikhombisa yaseJalimane, eMelika, kanye naseBrithani yenqabe ukusuka ethekwini.
","Ihabha yayisisiza senqanawa yomkhosi waselwandle ngo-1889 xa iinqanawa ezisixhenxe ezivela eJamani, e-US, nase-Bhritane zala ukulishiya elo zibuko.
","I-harbor waba embi kangako naval site apho Warriors kuhlangatyezwana nazo kwi-1889 xa ezisixhenxe isijamani, i-american, kwaye British iinqanawa wala shiya Durban.
"
Online-G,423,"Yonke imikhumbi yacwila, ngaphandle komkhumbi owodwa wase-Britain. Cishe abantu abangu-200 baseMelika naseJalimane balahlekelwa yizimpilo zabo.
","Zonke iinqanawa zazika, ngaphandle kwenye yaseBritani. Baphantse babeyi-200 abantu baseMerika nabaseJamani abaphulukana nobomi babo.
","Zonke iinqanawa sank, ngaphandle kokuba omnye British enqanaweni. Phantse 200 Americans kwaye Germans ezilahlekileyo ubomi babo.
"
Online-G,424,"Phakathi nomzabalazo wokuzimela ohlelwe yinhlangano kaMau, umhlangano wokuthula edolobheni waholela ekubulaweni kwenkosi yezwe uTupua Tamasese lealofi III.
","Ngelixa lomzabalanzo wenkululeko owawuququzelelwa ngumgushuzo we Mau, indibanisela enoxolo yahlangana kwidolophu yanemiphumela yokubulawa kwenkosi u Topua Tamasese Leaof III.
","Ngexesha elizimeleyo yokuhamba-hamba umbutho yi-Mau ke umbutho a uxolo intlanganiso kwi-town kukhokelele ukubulawa ihlabathi Ukumkani Tupua Tamasele lealofi III.
"
Online-G,425,"Kunezingu eziningi, ngenxa yokuthi i-Auckland ingapha nangapha kwamatheku amabili. Ezithandwa kakhulu zisezindaweni ezintathu.
","Luninzi unxweme oluneendawo zokudada ngenxa yokuba i-Auckland iphakathi kwamazibuko amabini. Ezona ndawo zithandwayo zikwimimandla emithathu.
","Baninzi amalwandle, kuba i-auckland ingafunyanwa kuwo ezimbini lamazibuko. Uninzi ethandwa kakhulu xa kwiindawo ezintathu.
"
Online-G,426,"Amabhisi wasoGwini oluseNyakatho (esifundeni seTheku eliseNyakatho) asoLwandlekazini lwePhasifiki futhi asuka e-Long Bay ngasenyakatho kuya e-Devonport eningizimu.
","iindawo ezise-North Shore (kwingingqi ye-North Harbour) zikuLwandlekazi lwePasifiki yaye zisukela e-Long Bay emntla ziye e-Devonport emzantsi.
","Engaselunxwemeni amashishini Emntla ntshona (emntla Harbor ingingqi) basemazweni empuma ocean kwaye yolulela ukusuka Elide Bay Emntla ukuba Devonport lomzantsi Afrika.
"
Online-G,427,"Kucishe kube izingu ezinesihlabathi eziyindawo ephephile yokubhukuda, kanti kugcwele nemithunzi eyenziwa izihlahla ze-pohutukawa.
","Phantse zonke ziilwandle ezinesanti kwaye ezikhuselekileyo ekubhukudeni. Zikwanayo nemithunzi ebangelwa yimiti I pohutukwana.
","Imihlaba enesanti amalwandle ingaba phantse ekhuselekileyo ichibi lokuqubha, kwaye ngabo ukuzaliswa izithunzi eyenziwe pohutukawa imithi.
"
Online-G,428,"Izingu zase-Tamaki Drive ziseThekwini lase-Waitemata, edolobheni labadla izambane likapondo e-Mission Bay naseSt Heliers e–Auckland eMaphakathi.
","Unxweme lweTamaki Drive lukwiZibuko lase-Waitermata, kwindawo yeengcungcu zase-Mission Bay nase-St Helliers, unye ne-St Heliers eCentral Auckland.
","I-amalwandle ka-Tamaki Drive zibekwe khona kwi-Kwizibuko Waitemata, a luxury town kwi Umsebenzi Bay kwaye St. Heliers kwi-central i-auckland.
"
Online-G,429,"Lawa amabhishi wemindeni aba nabantu abaningi ngezinye izikhathi anezitolo ezihlukahlukene ezigcwele ogwini. Ukubhukuda kuphephile.
","Ngamanye amaxesha ngamalwandle adla ngokuzaliswa zintsapho yaye aneevenkile ezahlukahlukeneyo ezingasenxwemeni. Ukudada kukhuselekile.
","Ezi ingaba usapho amalwandle bathe abantu abaninzi abathi ngamanye amaxesha kuba ngezixhobo ezahlukeneyo iivenkile ukuzaliswa coastlines. Nokuqubha yindlela ekhuselekileyo.
"
Online-G,430,"Izazi eziningi zesayensi yemivubukulo namuhla zikholelwa ukuthi iqembu elilodwa lama-dinosaur laqhubeka liphila futhi lisaphila namuhla. Siwabiza ngezinyoni.
","Uninzi lwee-paleontologists namhlanje lukholelwa ukuba iqela elinye leedayinososi lasinda kwaye lisaphila nanamhlanje. Sizibiza ngokuba ziintaka.
","Abaninzi archaeologists namhlanje bakholelwa ukuba elinye iqela dinosaurs waqhubeka ukuba baphile kwaye siphile namhlanje. Sibabiza zona iintaka.
"
Online-G,431,"Abantu abaningi abazithathi njengama-dinosaur ngoba zinezimpaphe futhi ziyakwazi ukundiza.
","Uninzi lwabantu aluzicingeli ukuba zidayinososi kuba zineentsiba kwaye ziyabhabha.
","Abantu abaninzi musa ukuthatha kwabo njengoko dinosaurs ngenxa yokuba banawo feathers kwaye bayakwazi ukuba iphaphazela.
"
Online-G,432,"Kodwa kunezinto eziningi ngezinyoni ezisafana ne-dinosaur.
","Kodwa zininzi izinto ngeentaka ezijongeka njengedayinasosi.
","Kodwa kukho izinto ezininzi malunga iintaka ukuba ngxi resemble a dinosaur.
"
Online-G,433,"Zinezinyawo ezinocwecwe nezinzipho, zibekela amaqanda, futhi zihamba ngezinyawo zazo ezimbili zasemuva njengeT-Rex.
","Zineenyawo ezinamaxolo kunye neenzipho, zizalela amaqanda, kwaye zihamba ngemilenze yazo yomibini yangasemva njengeT-Rex.
","Baya kuba foiled iinyawo kwaye nails, kubeka amaqanda, wahamba ngomhla wabo ababini balance legs na T-Rex.
"
Online-G,434,"Iningi lokuphindaphinda kuyifiziyoloji nasekuziphatheni okubonwayo ngokuvamile kuxhomeke ngokuyinhloko ekubeni khona kwemijikelezo evela phakathi kanye nokwenziwa kwako ngamawashi emvelo.
","Abanintsi baqaphela izingqi kwimbonakalo nakwizimbo ezithi zixhomekeke ikakhulu kubukho be saykile ezi endogenous nophuhliso lwazo kwixesha lwendalo.
","Uninzi phindo ngu Imihlaba kwaye ukuziphatha aqwalasela ngokubanzi zixhomekeke largely kwi ubukho be iyajikeleza ukuba kubonakala phakathi kwaye ngokwenza ka-yendalo clocks.
"
Online-G,435,"Izigqi zezikhathi ezithile, okungekhona ukusabela nje kwezinkomba ezingaphandle, kubikiwe ezidalweni eziningi eziphilayo, kuhlanganise amabhakithiliya, isikhunta, izitshalo, kanye nezilwane.
","Isingqisho samaxesha ngamaxesha, ezingeyompendulo nje kwimiba yangaphandle yamaxesha athile, sele sibhalelwe izinto ezininzi eziphilayo, nee ibhaktiriya, ifungi, izityalo kunye nezilwanyana.
","Occasional rhythms, apho musa react koko ukuba wangaphandle nokubonisa, ingaba axela ukuba abaninzi abahlala izidalwa, kuquka iintsholongwane, fungi, izityalo, nezilwanyana.
"
Online-G,436,"Amawashi endalo azivuselela amandla azoqhubeka esebenza emjikelwezweni okhululekile ngisho noma enkathini ongeke ukwazi ukuyicabanga.
","Iiwotshi zebhayoloji zizenzela ii-oscillator eziza kuqhubeka nokuhamba zijikeleza mahala nokuba akukho zimpawu zangaphandle.
","Creative clocks uhlaziye zabo amandla okokuba uya kuqhubeka ukusebenza ngendlela free emaphandleni nkqu ngexesha ixesha awukwazi qinisekisa.
"
Online-G,437,"IGoma yidolobha laseDemocratic Republic of Congo elise mpumalanga eduzane naseRwanda eliheha izivakashi.
","I-Goma sisixeko esithandwa ngabakhenkethi saseDemocratic Republic of Congo kwelo cala lisempuma kufutshane neRwanda.
","Goma sisixeko ka-Democratic Republic of congo ebekwe kufutshane Rwanda ukuba attracts visitors.
"
Online-G,438,"Ngo-2002 iGoma yabhujiswa udaka olushisayo oluvela kuyintabamlilo iNyirogongo eyagqiba eminingi yemigwaqo yasedolobheni, ikakhulukazi maphakathi nedolobha.
","Ngo-2002 iGoma yatshatyalaliswa ludaka lwentaba-mlilo iNyiragongo eyangcwaba uninzi lwezitrato zedolophu, ingakumbi umbindi wedolophu.
","Kwi-2002 Goma yatshatyalaliswa yi-lava ukusuka volcanic nyirogongo ukuba buried abaninzi besixeko ezitratweni, ingakumbi kwi-ingoma ka-town.
"
Online-G,439,"Nakuba iGoma iphephile ngokwezinga elithile, noma ikuphi ukuvakasha ngaphandle kweGoma kumelwe kucwaningwe ukuze uzwisise isimo sokulwa okusesifundazweni saseNyakatho Kivu.
","Ngelixa iGoma ikhuselekile ngokufanelekileyo, konke ukundwendwela ngaphandle kweGoma kufuneka kuphandwe ukuze kuqondwe imeko yomlo oqhubekayo kwiphondo laseMantla eKivu.
","Ngexesha Goma ufumana i-ekhuselekileyo, nayiphi na exceptional ndwendwela kufuneka researched ukuqonda imeko besilwa emntla kwiphondo Kivu.
"
Online-G,440,"Idolobha libuye libe isiqu sokugibela intabamlilo iNyiragongo kanye nokunye kokulandelela amaGorila waseNtabeni okubiza kancane kunakho konke e-Afrika.
","Esi sixeko sikwayeyona ndawo yokuqalisa ukunyuka i-volcano iNyiragongo, kunye nezinye iintaba ezingaduriyo ukozonyuka ekuthiwa ziiGorilla zaseAfrika.
","Isixeko ngu kanjalo trunk ka-Nyiragongo volcano kwaye omnye cheapest ntaba gorilas e-Afrika.
"
Online-G,441,"Uma usebenzisa i-boda-boda (itekisi lesithuthuthu) ukuhambahamba eGoma. Inani elivamile (lasendaweni) u-~500 wama-Franc wase-Congo uma ufuna uhambo olufishane.
","Ungasebenzisa iboda-boda (iteksi esisisithuthuthu) ukuze uye kwiindawo eziseGoma. Ixabiso eliqhelekileyo (lasekuhlaleni) liyi-500 Congolese Francs xa uhambo lulufutshane.
","Ukuba usebenzisa boda-boda (motorcycle taxi) kuba kuhamba kuyo Goma. I-avareji inani (Ezasekuhlaleni) ngu~500 of congo francs kuba elifutshane trips.
"
Online-G,442,"Kukhona isiko lokuhlala ungalali kuze kuhlwe ngobusuku bePhasika endaweni ethile ukuze ubone ukuphuma kwelanga.
","Kukho isithethe sokungalali ngobusuku be-Ista kwindawo apho ilanga linokubonakala khona xa liphuma.
","Kukho isiko ka-staying belele kude kube ngokuhlwa ka-Ipasika kwenye indawo ukubona ukuphuma kwelanga.
"
Online-G,443,"Ngokuqinisekile kunezincazelo ezingokwenkolo yobuKrestu zaleli siko, kodwa kungenzeka kube isiko langaphambi kobuKrestu laseNtwasahlobo lokuZala.
","Zikhona kakade ingcanciso zonkolo yobuKristu zalenkcubeko, kodwa kusenokwenzeka ukuba yayikho kwangaphambi kwe Chistrian Spring nesiko lokuChumisa.
","Kukho ngokuqinisekileyo, Christian unqulo meanings le tradition, kodwa ibe phambi-Christian tradition ka-entlakohlaza ukutyeba komhlaba.
"
Online-G,444,"Amaningi amasonto akudala asazibamba Izinkonzo zePhasika njalo ngoMgqibelo ebusuku ngesikhathi sempelasonto yePhasika, nebandla nalo libungaze ngokuhlanganyela ezinzulwini zobusuku kubungazwa ukuvuka kukaKrestu.
","Iicawa ezininzi zomthonyama ziye zibe Nomlindo we-Ista ngokuhlwa ngoMgqibelo ngempela veki ye-Ista, aze amabandla abhiyoze ezinzulwini zobusuku ebhiyozela ukuvuka kukaKrestu.
","Abaninzi phambi kwexesha amabandla ngxi bamba Ipasika iinkonzo wonke mgqibelo ebusuku ngexesha Ipasika impela-veki, kwaye congregation, ngokulandelelanayo, izimanya nabemi kwi-ephakathi busuku ukuze celebrate uvuko Lukakrestu.
"
Online-G,445,"Akungabazeki ukuthi, uma wazi ulimi loThando, kuyoba lula ngawe ukufunda isiPutukezi.
","Akuyo mfuneko ukutsho, ukuba wazi ulwimi loThando, kuzobalula ukuba ufunda isi-Portuguese.
","Akukho ukuthandabuza, ukuba uyayazi ulwimi uthando, kuya kuba lula kuwe ukufunda isingesi.
"
Online-G,446,"Nokho, abantu abazi ulimi lwesiPeyini kancane bangashesha baphethe ngokuthi isiPutukezi siseduze kakhulu kangangokuthi akudingeki ukusifunda ngokuhlukile.
","Nangona kunjalo, abantu abazi iSpanish kancinci banokukhawuleza bagqibe kwelokuba isiPhuthukezi sisondele ngokwaneleyo kangangokuba akufuneki ukuba sifundwe sodwa.
","Nangona kunjalo, abantu abo nokwazi kancinci sponsor ulwimi unako ngokukhawuleza conclude ukuba isiphuthukezi ke vala ukuba akekho kufuneka sifunde ngayo ngokwahlukileyo.
"
Online-G,447,"I-Argentina idume ngokuba nelinye lamaqembu kanye nabadlali be-polo abahamba phambili emhlabeni.
","IArgentina yaziwa ngokuba lelinye lamaqela anabadlali abaphambili kwipolo kunye nabadlali ehlabathini.
","Argentina ngu famous kuba ekubeni omnye ihlabathi ke, eyona polo njengesiqhelo kwaye abadlali.
"
Online-G,448,"Umncintiswano omkhulu kunayo yonke wonyaka wenzeka ngoDisemba ezinkundleni ze-polo eLas Cañitas.
","Eyona tumente inkulu yonyaka iba ngoDecember kumapala ezemidlalo ye-polo eLas Cañitas.
","Elona likhulu contest lonyaka wathabatha indawo kweyomnga ngomhla polo arenas kwi Las Cañitas.
"
Online-G,449,"Imincintiswano emincane kanye nemidlalo ingabuye ibonwe lapha ngezinye izikhathi zonyaka.
","Iithonamenti ezincincane nemidlalo ziyakwazi nokubukelwa apha ngamanye amaxesha onyaka.
","Encinci competitions kwaye imidlalo kusenokuba ebone apha e-amanye amaxesha ngonyaka.
"
Online-G,450,"Ukuze uthole izindaba zemincintiswano kanye nendawo yokuthenga amathikithi wemidlalo yepholo, hlola i-Asociacion Argentina de Polo.
","Ukufumana iindaba kwiitumente kunye nalapho ungathenga khona amatikiti kwimidlalo yepolo, jonga iAsociacion Argentina de Polo.
","Kuba iindaba competitions nendawo ukuthenga tickets kuba dating imidlalo, khangela ngaphandle Asociacion Argentina de Polo.
"
Online-G,451,"Izinkampani ezithutha impahla zikhokhelwa kahle ngokuthumela impahla ngokushehsa. Ngokuvamile, isikhathi sibalulekile ngamaphepha ebhizinisi, impahla ethengwayo ukuze idayiswe noma enye impahla edingekayo ukuze kwenziwe ukulungisa okusheshayo.
","Amashishini okuthumela abhatalwa kakuhle ngoku fikisa imithwalo yabantu ngokukhawulezisileyo. Ngokwesiqhelo, ixesha libalulekile neempepha zeshishini, amabhaso namalungu are phindeneyo ukwenzela ukulungiswa kwezinto.
","Weziganeko zeenqanawa iinkampani ingaba kulungile ihlawulwe kuba ukuthumela impahla ngokukhawuleza. Ngokubanzi, ixesha kubalulekile kuba ushishino, namaphepha angama-imveliso kumazwe angaphandle kweli kuba ziyathengiswa okanye enye imveliso kumazwe angaphandle kweli luyafuneka ukwenza eziquqa ulungiso.
"
