System,Utterance,Bleurt,WordInfoLost,WordErrorRate,TranslationEditRate,MatchErrorRate,ExtendedEditDistance,CharErrorRate,Infolm_fisher_rao,Infolm_linf,Infolm_l2,Infolm_l1,Infolm_ab,Infolm_beta,Infolm_renyi,Infolm_alpha,Infolm_kl,DepthScore,baryscore_W,baryscore_SD_10,baryscore_SD_1,baryscore_SD_5,MoverScore,BERTScore,Chrfpp,BLEU,ROUGE_2,ROUGE_1,ROUGE_L,JS_2,JS_1,ROUGE_WE_2,ROUGE_WE_1,ref1,ref2,ref3,ref4,ref5,hyp,H:score
M3,76,1.373486,1.0,1.0,1.0,1.0,0.7158671617507935,0.7333333492279053,2.203826665878296,0.120360791683197,0.2267486900091171,1.528291940689087,2.7702865600585938,2.872534275054932,0.7734835147857666,3.2315680980682373,3.940429449081421,0.1080239993639501,0.5480437471428855,0.8166188100242189,0.7847423560567843,0.8138431742470859,-0.1052510726939041,-0.5548683404922485,-0.1199166402220726,-0.0,-0.0,-0.0714285714285714,-0.0714285714285714,0.6931471805599453,0.6931471805599453,-0.0,-0.0714285714285714,A blond boy slides down a sand dune on a skateboard with no wheels .,A blond child runs down a sand dune while another looks on .,A blonde girl surfing down a sandy hill,A woman is snowboarding down an incline while another woman stands behind .,a young person sliding down a sandy hill .,Person snowboarding at a ski slope .,2.333333333333333
M3,77,1.2908044,0.9857142567634584,1.2857142686843872,1.2857142686843872,0.8999999761581421,0.7236614823341371,0.8500000238418579,2.131687879562378,0.0989000648260116,0.1853674054145813,1.469779372215271,3.2836151123046875,2.3804469108581543,0.7295899391174316,3.535220146179199,6.518675804138184,0.1177348913720366,0.5895157184251529,0.8663796619503923,0.8307036469224792,0.8633508074131883,-0.0778306780596311,-0.4902419745922089,-0.1195640265941619,-0.0,-0.0,-0.0,-0.0,0.6931471805599452,0.6931471805599453,-0.0,-0.0,"A dark-haired young woman , number 528 , wearing red and white , is preparing to throw a shot put .",A girl is curling in a competition .,Athletic woman in red and white uniform throwing shot put .,A woman is about to race around a track .,Shotput athlete getting ready to throw .,A woman in a red shirt holding a cellphone .,3.0
M3,78,1.2874106,0.9946523904800416,1.1111111640930176,1.1111111640930176,0.9411764740943908,0.7085762023925781,1.0,2.24544644355774,0.0822305530309677,0.1912265717983245,1.463046908378601,3.0165939331054688,2.090738773345948,0.990652084350586,3.4305214881896973,4.836367607116699,0.0992891532135747,0.5827791420760781,0.8272145575816225,0.7972389942117987,0.8246754726572968,-0.0704190787233307,-0.5035495162010193,-0.0953368619084358,-0.0,-0.0,-0.0,-0.0,0.6931471805599454,0.6931471805599453,-0.0,-0.0,A blonde haired man is doing a demonstration in front of a small crowd of people .,A man demonstrates his product to an audience .,A man in a striped shirt is demonstrating a product .,A man is standing behind and desk and there is part of a red car hanging above his head .,a man shows off his exibit to many people .,The room full of youths reacts emotionally as they spectate .,1.0
M3,79,1.1827329,1.0,1.7142857313156128,1.7142857313156128,1.0,0.7048543691635132,1.242424249649048,2.1429712772369385,0.0710037872195243,0.1593037247657776,1.4666364192962646,2.501911163330078,2.7928199768066406,0.6890903115272522,2.698421001434326,4.351616382598877,0.1097410832511622,0.5730461069253148,0.8426997594937748,0.8085029912044008,0.8396932965112072,-0.103764754213963,-0.4951961040496826,-0.1145635843276977,-0.0,-0.0,-0.1111111111111111,-0.1111111111111111,0.6931471805599453,0.6931471805599452,-0.0,-0.1111111111111111,A crowd watching a dirt bike race,A group of people on the sidelines of an ATV race .,A line of people staring at the vehicles on the dirt track,A line of spectators at a race .,People standing at fence watching motor vehicles in field,A little boy holds a bat in the air waiting on the ball .,1.0
M3,80,1.2055956,0.8666666746139526,0.7333333492279053,0.7333333492279053,0.7333333492279053,0.6307339668273926,0.6811594367027283,1.853014707565308,0.1105318292975425,0.187386929988861,1.213334560394287,1.6254043579101562,1.7492899894714355,0.5685142874717712,2.496608018875122,3.319403171539306,0.0835088730660836,0.4443833966848666,0.7095739172554625,0.6855094707162117,0.7073092311976196,-0.3131830511618357,-0.6912941932678223,-0.1494086682796478,-0.0,-0.0,-0.2142857142857142,-0.2142857142857142,0.6931471805599453,0.5848769336675606,-0.0,-0.2142857142857142,A black and white dog is playing in a pond or creek .,A black and white dog is splashing around in the water .,A black and white dog is splashing in a stream .,A dog playing in some water .,A white dog is splashing in an outdoor stream next to a grassy bank .,A wrinkled dog wading in shallow water .,3.6666666666666665
M3,81,0.99070585,0.9921875,1.875,1.875,0.9375,0.7131682038307191,1.5,2.133314609527588,0.0794653967022895,0.1368749141693115,1.454338550567627,2.6574935913085938,2.2474074363708496,0.7578883171081543,3.0644853115081787,4.63224458694458,0.1022390424112509,0.578693592266307,0.8366853552356073,0.8110399161612893,0.8345276706621952,-0.1391008528415941,-0.5437846779823303,-0.1353112012147903,-0.0,-0.0,-0.1428571428571428,-0.1428571428571428,0.6931471805599453,0.6931471805599453,-0.0,-0.1428571428571428,A group of people sing and dance at a concert .,A group of people singing in front of a DJ at his station .,A group of performers dancing in front of two DJs .,A group of performers sing and work to entertain the audience .,Group of kids singing on a stage .,A man is tying a red arm band around another mans arm in the street .,1.3333333333333333
M3,82,1.3173972,0.9962962865829468,0.9444444179534912,0.9333333373069764,0.9444444179534912,0.7011235952377319,0.7777777910232544,1.867722988128662,0.1221995800733566,0.1681420505046844,1.339540719985962,1.6412239074707031,1.8424367904663088,0.5326882004737854,2.643805265426636,3.877296924591065,0.098525017876245,0.6101664327652143,0.8471363808766974,0.8303871321595614,0.8457084393358709,-0.0002118992004767,-0.4279558062553406,-0.1189090684056282,-0.0,-0.0,-0.0714285714285714,-0.0714285714285714,0.6931471805599453,0.6931471805599454,-0.0,-0.0714285714285714,A woman leaning over to help a child in a stroller with a man laying down on a park bench and another sitting on a bench .,a woman ties her little girls shoes in front of a bench with a man sleeping on it,People at park sitting on benches and a woman taking care of her child in the stroller .,The woman helps her child as the men sit and lay on the bench .,This family needs a rest after their long walk so they stop at the park to feed the pigeons .,A person in a green jacket it surfing while holding on to a line .,1.3333333333333333
M3,83,1.2900771,0.9722222089767456,0.875,0.875,0.875,0.7209302186965942,0.7699999809265137,1.9944993257522583,0.0829988494515419,0.1550942361354828,1.3378371000289917,2.0366783142089844,2.2885093688964844,0.614330530166626,2.283681631088257,3.7984495162963854,0.0819354514908753,0.5449469341278343,0.8199651203737965,0.7818223320194965,0.8166606000259216,-0.1270777797132746,-0.5661734938621521,-0.0761581510305404,-0.0,-0.0,-0.0666666666666666,-0.0666666666666666,0.6931471805599452,0.6931471805599453,-0.0,-0.0666666666666666,A big dog stands on his hand leg as tennis balls are thrown his direction .,A brown and white dog in front of a shed overwhelmed by the onslaught of tennis balls .,A brown and white dogs stands in front of a wooden building while tennis balls fly through the air .,A dog jumps for several tennis balls thrown at him .,A dog stands on his hind legs amid a shower of tennis balls .,A man in shorts climbs a rock face .,1.0
M3,84,1.0049121,0.995555579662323,1.0,1.0,0.9333333373069764,0.6899892091751099,1.21276593208313,1.862832307815552,0.0675190016627311,0.1568760722875595,1.2214545011520386,2.2017745971679688,1.5452113151550293,0.5999277234077454,2.935142517089844,4.596721649169922,0.0897348845990473,0.4962522491597992,0.7332014330710817,0.7162490249987947,0.7318164463098973,-0.181220181491426,-0.5003619790077211,-0.1717954277992248,-0.0,-0.0,-0.1333333333333333,-0.1333333333333333,0.6931471805599452,0.6931471805599452,-0.0,-0.1333333333333333,A crowd of people are standing around a yellow-suited musician .,A man in yellow set up a band next to a crowd .,A musician and a crowd next to stage full of musical instruments .,Man in yellow-gold suit and hat leaning forward with musical instruments to his right .,The man in the yellow suit stands near musical instruments and a crowd .,A crowd of people stands attentively in a plaza with buildings in the background .,2.0
M3,85,1.1660392,0.9930070042610168,1.0,1.0,0.9230769276618958,0.7359412908554077,1.0625,1.9656014442443848,0.0483307540416717,0.1108713746070861,1.3237519264221191,2.459564208984375,1.8155102729797363,0.5768828988075256,2.5658533573150635,5.23012638092041,0.0960829147120598,0.516398746511256,0.8059311135317953,0.7767064049399371,0.8034354118303523,-0.2697261399062595,-0.5689147710800171,-0.1064288988709449,-0.0,-0.0,-0.0909090909090909,-0.0833333333333333,0.6931471805599453,0.6931471805599453,-0.0,-0.0909090909090909,A group of people on a walkway .,A group of people on a zig zagging path through the mountains,People are standing around a scenic lookout on a sunny day .,People stand at the bottom of a meandering walkway that goes uphill .,tourists are standing a mountain viewpoint beneath a clear blue sky .,A black dog walks on the beach near the rocks .,1.3333333333333333
M3,86,0.85367644,0.959999978542328,1.0,1.0,0.8000000119209291,0.6041358709335327,0.6333333253860474,1.8917207717895508,0.095952033996582,0.1669609695672989,1.2433099746704102,1.9741096496582031,1.5491375923156738,0.5643520951271057,2.557324171066284,5.501730918884277,0.0997517841076677,0.4240451026484493,0.7625895892350348,0.7262987981164204,0.7594340775788848,-0.3966553875062969,-0.6775985956192017,-0.1892374753952026,-0.0,-0.0,-0.3,-0.2,0.6931471805599453,0.4127256526394218,-0.0,-0.2,Two boys are in midair jumping into an inground pool .,Two boys are jumping into a pool .,Two guys jumping into a pool .,Two teenage boys are leaping into a swimming pool .,Two teenage boys jump flailing into a hotel pool .,A little boy is jumping out of the pool .,2.333333333333333
M3,87,1.1088531,0.992424249649048,1.125,1.125,0.9166666865348816,0.7357259392738342,1.0243902206420898,2.204684257507324,0.0840703696012497,0.1684322357177734,1.423616886138916,3.141918182373047,2.311582088470459,0.8933565616607666,3.132260322570801,5.787942409515381,0.1019790643254841,0.5812963067087361,0.8320346251623842,0.8060356424947173,0.82984659019155,-0.1373297186935418,-0.5091926455497742,-0.1101815998554229,-0.0,-0.0,-0.1111111111111111,-0.1111111111111111,0.6931471805599453,0.6931471805599453,-0.0,-0.1111111111111111,A Japanese swordsman jumps into the air .,A man in a blue outfit is swinging a sword in the air .,An actor dressed as a pirate performs in an outdoor park .,"A person wearing a blue robe is in the air , holding a sword .",Man in martial arts-style costume jumping in midair .,A blue SUV drives in a stream surrounded by woodlands .,1.0
M3,88,1.0293018,0.9833333492279052,2.3333332538604736,2.3333332538604736,0.875,0.7019373774528503,1.2666666507720947,2.015124559402466,0.0622339993715286,0.1300100833177566,1.3082594871520996,2.418071746826172,1.7847161293029783,0.6638321280479431,2.690875768661499,5.60824728012085,0.0952514942930125,0.5635137332331418,0.8285937142092944,0.7954932856013769,0.8257902438813625,-0.1349694474816839,-0.5399923920631409,-0.1641968786716461,-0.0,-0.0,-0.0714285714285714,-0.0714285714285714,0.6931471805599452,0.6931471805599452,-0.0,-0.0714285714285714,A girl in a black coat next to some school kids .,Four teenagers are standing at the foot of some steps by a brick wall .,Kids are waiting at the bottom of a staircase attached to a brick building .,Peoople stand outside a building near a street .,Teenagers congregate outside a brick building,Two women with a baby carriage in a building next to a table and chairs .,1.3333333333333333
M3,89,1.2273008,0.9923076629638672,1.2000000476837158,1.2000000476837158,0.9230769276618958,0.7126303315162659,0.7301587462425232,1.9614288806915283,0.0713772773742675,0.1504966467618942,1.2973216772079468,2.1499595642089844,1.5869102478027344,0.6803746819496155,2.5523674488067627,5.0878562927246085,0.0926680695394196,0.5211862394934025,0.8064352730935176,0.7834075821027515,0.8044449380713374,-0.2107057716841752,-0.5593745112419128,-0.1040176302194595,-0.0,-0.0,-0.0,-0.0,0.6931471805599454,0.6931471805599453,-0.0,-0.0,A child at a water park is sprayed from all sides by a ring of water .,A child in a pink and black bathing suit walks through water mist from colored rings .,A young girl stands under three large rings that shoot water in a water park .,Colorful rings spraying water at little girl wearing swimsuit .,The little girl in her bathing suit stands near the sprinkers and squeals .,A toddler in a red jacket is balancing on top of snow .,1.6666666666666667
M3,90,1.2459,0.9944444298744202,1.25,1.25,0.9333333373069764,0.7374517321586609,1.121212124824524,2.10645604133606,0.0822479948401451,0.1543197631835937,1.449587345123291,2.75576400756836,2.00194787979126,0.7281991839408875,2.5798680782318115,4.261869430541991,0.0899142448124357,0.5331179907366195,0.823957716639919,0.7971827121676069,0.821696760003396,-0.1098109359122467,-0.4997117519378662,-0.0941364169120788,-0.0,-0.0,-0.0,-0.0,0.6931471805599453,0.6931471805599453,-0.0769230769230769,-0.0,A dog jumping up to touch a woman 's hand .,a dog jumps to an elderly woman .,An airborne dog on a leash with a woman .,The small dog is leaping in the air toward the woman 's hand .,The woman in the blue sweater encourages the dog to jump in the air .,An officer stands next to a car on a city street .,1.3333333333333333
M3,91,1.2035266000000002,0.9930070042610168,1.125,1.125,0.9230769276618958,0.6948118209838867,1.090909123420715,2.226195335388184,0.0905178263783454,0.1790219992399215,1.483038067817688,2.9700241088867188,2.432414054870605,0.9027795791625975,3.123970031738281,4.013051509857179,0.1065894905413501,0.5572575043318939,0.8147211381052661,0.7887930517973135,0.8125011730174085,-0.2152798437593096,-0.5653692483901978,-0.1344027519226074,-0.0,-0.0,-0.0833333333333333,-0.0833333333333333,0.6931471805599454,0.6931471805599453,-0.0,-0.0833333333333333,a man stands alone on the rocks .,A man stands on a rocky cliff overlooking a body of water .,A person is standing on jagged rocks above the water below .,A person with a backpack stands on a rocky bank beside a body of water .,Person standing on rocky edge of water with hilly land in background .,Two dogs are running towards each other on a beach .,1.0
M3,92,1.271356,1.0,1.2000000476837158,1.2000000476837158,1.0,0.764018714427948,1.0499999523162842,1.9726972579956048,0.058824636042118,0.1352570950984954,1.4369807243347168,1.6328048706054688,2.075808048248291,0.6569992303848267,2.686124801635742,4.967328071594238,0.1014849033853088,0.5597225740334432,0.8233356713588378,0.7874543349290708,0.8202104565642601,-0.2890347055863875,-0.6067607998847961,-0.0820831507444381,-0.0,-0.0,-0.0,-0.0,0.6931471805599453,0.6931471805599453,-0.0,-0.0,A black and gray dog,two black dogs fight .,two black poodles fighting .,"Two black poodles playfully tussle on a grassy , manicured lawn .",Two small black dogs facing each other with their mouths open .,A brown dog sitting on grass,2.6666666666666665
